,corr,p,layer,ROI,state,net
348,0.20932597371518213,9.999000099990002e-05,ReLu6,IT,pretrained,alexnet
349,0.1856629571195896,9.999000099990002e-05,ReLu6,IT,pretrained,alexnet
350,0.1262781119242597,0.0010998900109989002,ReLu6,IT,pretrained,alexnet
351,0.1743086760768887,9.999000099990002e-05,ReLu6,IT,pretrained,alexnet
352,0.05133653592742384,0.24857514248575144,ReLu6,IT,pretrained,alexnet
353,0.18528147061371686,9.999000099990002e-05,ReLu6,IT,pretrained,alexnet
354,0.26525326009738287,9.999000099990002e-05,ReLu6,IT,pretrained,alexnet
355,0.21356998330144694,9.999000099990002e-05,ReLu6,IT,pretrained,alexnet
356,0.030183592345175096,0.5048495150484952,ReLu6,IT,pretrained,alexnet
357,0.2803720998185197,9.999000099990002e-05,ReLu6,IT,pretrained,alexnet
358,0.14401592294703644,0.0010998900109989002,ReLu6,IT,pretrained,alexnet
359,0.20960083204792418,9.999000099990002e-05,ReLu6,IT,pretrained,alexnet
360,-0.159743956972673,0.019098090190980903,ReLu7,EVC,randomstate,alexnet
361,-0.04763639577501089,0.42985701429857015,ReLu7,EVC,randomstate,alexnet
362,-0.043000695943836924,0.3982601739826017,ReLu7,EVC,randomstate,alexnet
363,0.11899499629423045,0.018698130186981302,ReLu7,EVC,randomstate,alexnet
364,-0.018951992736675242,0.6003399660033997,ReLu7,EVC,randomstate,alexnet
365,-0.049041973669895995,0.41425857414258577,ReLu7,EVC,randomstate,alexnet
366,-0.048729874061872416,0.3340665933406659,ReLu7,EVC,randomstate,alexnet
367,-0.05512271975957243,0.29347065293470653,ReLu7,EVC,randomstate,alexnet
368,0.03204540792788126,0.5733426657334266,ReLu7,EVC,randomstate,alexnet
369,0.010589539922736141,0.8582141785821418,ReLu7,EVC,randomstate,alexnet
370,-0.05096624932167457,0.40105989401059894,ReLu7,EVC,randomstate,alexnet
371,-0.05590726311899274,0.3885611438856114,ReLu7,EVC,randomstate,alexnet
372,-0.155884092066914,0.007999200079992,ReLu7,EVC,randomstate,alexnet
373,0.16046195320500248,0.018098190180981903,ReLu7,EVC,randomstate,alexnet
374,-0.06925174984093743,0.25837416258374163,ReLu7,EVC,randomstate,alexnet
375,-0.07401949214116776,0.24417558244175583,ReLu7,IT,randomstate,alexnet
376,-0.10816805600238326,0.10628937106289371,ReLu7,IT,randomstate,alexnet
377,-0.03872521525826972,0.49555044495550443,ReLu7,IT,randomstate,alexnet
378,0.103601189937077,0.0674932506749325,ReLu7,IT,randomstate,alexnet
379,-0.02954262935276766,0.6534346565343465,ReLu7,IT,randomstate,alexnet
380,0.010053781782477863,0.8661133886611339,ReLu7,IT,randomstate,alexnet
381,-0.029586897252894758,0.5768423157684232,ReLu7,IT,randomstate,alexnet
382,0.06833374461788197,0.30656934306569344,ReLu7,IT,randomstate,alexnet
383,0.01401222540861663,0.8174182581741826,ReLu7,IT,randomstate,alexnet
384,0.016048718794980432,0.7104289571042895,ReLu7,IT,randomstate,alexnet
385,0.029293316196041558,0.56994300569943,ReLu7,IT,randomstate,alexnet
386,0.012894456431404262,0.8477152284771523,ReLu7,IT,randomstate,alexnet
387,0.036167226716683376,0.19608039196080393,ReLu7,IT,randomstate,alexnet
388,-0.06559988759101688,0.30396960303969606,ReLu7,IT,randomstate,alexnet
389,0.05917143825516464,0.24137586241375864,ReLu7,IT,randomstate,alexnet
390,-0.0286663231808678,0.5633436656334366,ReLu7,EVC,pretrained,alexnet
391,-0.094560063159525,0.0263973602639736,ReLu7,EVC,pretrained,alexnet
392,0.00045618607198545907,0.9906009399060094,ReLu7,EVC,pretrained,alexnet
393,0.02525417517825395,0.5012498750124987,ReLu7,EVC,pretrained,alexnet
394,0.011389622675272408,0.6726327367263274,ReLu7,EVC,pretrained,alexnet
395,0.06486877030243912,0.148985101489851,ReLu7,EVC,pretrained,alexnet
396,0.005419994763822969,0.8819118088191181,ReLu7,EVC,pretrained,alexnet
397,-0.05056466077913951,0.18708129187081293,ReLu7,EVC,pretrained,alexnet
398,0.05667700508540604,0.17328267173282672,ReLu7,EVC,pretrained,alexnet
399,0.1403153284771102,0.0015998400159984002,ReLu7,EVC,pretrained,alexnet
400,-0.01962550151752622,0.6518348165183482,ReLu7,EVC,pretrained,alexnet
401,0.026210521396549342,0.5814418558144185,ReLu7,EVC,pretrained,alexnet
402,-0.07789230926785858,0.07179282071792821,ReLu7,EVC,pretrained,alexnet
403,0.19297943392102465,0.00019998000199980003,ReLu7,EVC,pretrained,alexnet
404,0.15186274828739935,0.0004999500049995,ReLu7,EVC,pretrained,alexnet
405,0.11500504263196239,0.012198780121987801,ReLu7,IT,pretrained,alexnet
406,-0.006639519739206173,0.8964103589641036,ReLu7,IT,pretrained,alexnet
407,0.04932668743703433,0.22467753224677534,ReLu7,IT,pretrained,alexnet
408,0.2170450959158811,9.999000099990002e-05,ReLu7,IT,pretrained,alexnet
409,0.20397732504235938,9.999000099990002e-05,ReLu7,IT,pretrained,alexnet
410,0.11871697835250955,0.004299570042995701,ReLu7,IT,pretrained,alexnet
411,0.1616810241900726,9.999000099990002e-05,ReLu7,IT,pretrained,alexnet
412,0.04889324218973093,0.3120687931206879,ReLu7,IT,pretrained,alexnet
413,0.18104044656591092,0.00019998000199980003,ReLu7,IT,pretrained,alexnet
414,0.2713149953631495,9.999000099990002e-05,ReLu7,IT,pretrained,alexnet
415,0.22622108252003229,9.999000099990002e-05,ReLu7,IT,pretrained,alexnet
416,0.02771207497041919,0.5656434356564344,ReLu7,IT,pretrained,alexnet
417,0.28828369035354456,9.999000099990002e-05,ReLu7,IT,pretrained,alexnet
418,0.1338661002909289,0.0025997400259974,ReLu7,IT,pretrained,alexnet
419,0.20563772729097113,9.999000099990002e-05,ReLu7,IT,pretrained,alexnet
